match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1529793,2026,2026-04-13,Udayana Cricket Ground,1,12.5,12.5,Sweden,Indonesia,A Dhabe,W Boshoff,GD Arta,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,12.6,12.6,Sweden,Indonesia,A Dhabe,W Boshoff,GD Arta,0,2,,,2,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,13.1,13.1,Sweden,Indonesia,W Boshoff,A Dhabe,IK Gamantika,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,13.2,13.2,Sweden,Indonesia,A Dhabe,W Boshoff,IK Gamantika,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,13.3,13.3,Sweden,Indonesia,W Boshoff,A Dhabe,IK Gamantika,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,13.4,13.4,Sweden,Indonesia,W Boshoff,A Dhabe,IK Gamantika,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,13.5,13.5,Sweden,Indonesia,A Dhabe,W Boshoff,IK Gamantika,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,13.6,13.6,Sweden,Indonesia,W Boshoff,A Dhabe,IK Gamantika,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,14.1,14.1,Sweden,Indonesia,A Dhabe,W Boshoff,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,14.2,14.2,Sweden,Indonesia,W Boshoff,A Dhabe,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,14.3,14.3,Sweden,Indonesia,A Dhabe,W Boshoff,DJ Hawoe,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,14.4,14.4,Sweden,Indonesia,A Dhabe,W Boshoff,DJ Hawoe,0,1,,,,1,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,14.5,14.5,Sweden,Indonesia,W Boshoff,A Dhabe,DJ Hawoe,0,0,,,,,,,caught,W Boshoff,,,IKEG Artawan,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,14.6,14.6,Sweden,Indonesia,Awais Ahmad,A Dhabe,DJ Hawoe,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.1,15.1,Sweden,Indonesia,A Dhabe,Awais Ahmad,IK Gamantika,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.2,15.2,Sweden,Indonesia,A Dhabe,Awais Ahmad,IK Gamantika,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.3,15.3,Sweden,Indonesia,A Dhabe,Awais Ahmad,IK Gamantika,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.4,15.4,Sweden,Indonesia,Awais Ahmad,A Dhabe,IK Gamantika,0,0,,,,,,,caught,Awais Ahmad,,,AA Rahayu,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.5,15.5,Sweden,Indonesia,Zain Muzaffar,A Dhabe,IK Gamantika,0,1,1,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.6,15.5,Sweden,Indonesia,Zain Muzaffar,A Dhabe,IK Gamantika,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,15.7,15.6,Sweden,Indonesia,Zain Muzaffar,A Dhabe,IK Gamantika,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,16.1,16.1,Sweden,Indonesia,A Dhabe,Zain Muzaffar,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,16.2,16.2,Sweden,Indonesia,Zain Muzaffar,A Dhabe,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,16.3,16.3,Sweden,Indonesia,A Dhabe,Zain Muzaffar,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,16.4,16.4,Sweden,Indonesia,Zain Muzaffar,A Dhabe,DJ Hawoe,0,0,,,,,,,caught,Zain Muzaffar,,,KD Kesuma,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,16.5,16.5,Sweden,Indonesia,SN Swamy,A Dhabe,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,16.6,16.6,Sweden,Indonesia,A Dhabe,SN Swamy,DJ Hawoe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,17.1,17.1,Sweden,Indonesia,SN Swamy,A Dhabe,F Banunaek,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,17.2,17.2,Sweden,Indonesia,SN Swamy,A Dhabe,F Banunaek,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,17.3,17.3,Sweden,Indonesia,A Dhabe,SN Swamy,F Banunaek,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,17.4,17.4,Sweden,Indonesia,A Dhabe,SN Swamy,F Banunaek,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,17.5,17.5,Sweden,Indonesia,SN Swamy,A Dhabe,F Banunaek,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,17.6,17.6,Sweden,Indonesia,A Dhabe,SN Swamy,F Banunaek,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,18.1,18.1,Sweden,Indonesia,SN Swamy,A Dhabe,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,18.2,18.2,Sweden,Indonesia,A Dhabe,SN Swamy,DJ Hawoe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,18.3,18.3,Sweden,Indonesia,A Dhabe,SN Swamy,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,18.4,18.4,Sweden,Indonesia,SN Swamy,A Dhabe,DJ Hawoe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,18.5,18.5,Sweden,Indonesia,SN Swamy,A Dhabe,DJ Hawoe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,18.6,18.6,Sweden,Indonesia,A Dhabe,SN Swamy,DJ Hawoe,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,19.1,19.1,Sweden,Indonesia,SN Swamy,A Dhabe,F Banunaek,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,19.2,19.2,Sweden,Indonesia,A Dhabe,SN Swamy,F Banunaek,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,19.3,19.3,Sweden,Indonesia,A Dhabe,SN Swamy,F Banunaek,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,19.4,19.4,Sweden,Indonesia,SN Swamy,A Dhabe,F Banunaek,0,0,,,,,,,run out,SN Swamy,,,KD Kesuma,F Banunaek,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,19.5,19.5,Sweden,Indonesia,A Dhabe,Sedik Sahak,F Banunaek,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,1,19.6,19.6,Sweden,Indonesia,A Dhabe,Sedik Sahak,F Banunaek,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,0.1,0.1,Indonesia,Sweden,GA Priandana,KD Kesuma,Zain Muzaffar,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,0.2,0.2,Indonesia,Sweden,KD Kesuma,GA Priandana,Zain Muzaffar,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,0.3,0.3,Indonesia,Sweden,GA Priandana,KD Kesuma,Zain Muzaffar,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,0.4,0.4,Indonesia,Sweden,GA Priandana,KD Kesuma,Zain Muzaffar,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,0.5,0.5,Indonesia,Sweden,GA Priandana,KD Kesuma,Zain Muzaffar,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,0.6,0.6,Indonesia,Sweden,KD Kesuma,GA Priandana,Zain Muzaffar,0,0,,,,,,,bowled,KD Kesuma,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,1.1,1.1,Indonesia,Sweden,GA Priandana,KN Chaddha,A Dhabe,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,1.2,1.2,Indonesia,Sweden,GA Priandana,KN Chaddha,A Dhabe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,1.3,1.3,Indonesia,Sweden,GA Priandana,KN Chaddha,A Dhabe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,1.4,1.4,Indonesia,Sweden,GA Priandana,KN Chaddha,A Dhabe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,1.5,1.5,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,1.6,1.6,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,2.1,2.1,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,2.2,2.2,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,2.3,2.3,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,2.4,2.4,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,2.5,2.5,Indonesia,Sweden,GA Priandana,KN Chaddha,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,2.6,2.6,Indonesia,Sweden,GA Priandana,KN Chaddha,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,3.1,3.1,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,3.2,3.2,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,3.3,3.3,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,3.4,3.4,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,3.5,3.5,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,2,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,3.6,3.6,Indonesia,Sweden,KN Chaddha,GA Priandana,A Dhabe,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,4.1,4.1,Indonesia,Sweden,GA Priandana,KN Chaddha,Zain Muzaffar,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,4.2,4.2,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,4.3,4.3,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,6,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,4.4,4.4,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,0,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,4.5,4.5,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,4,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,4.6,4.6,Indonesia,Sweden,KN Chaddha,GA Priandana,Zain Muzaffar,1,0,,,,,,,,,,,,,
1529793,2026,2026-04-13,Udayana Cricket Ground,2,5.1,5.1,Indonesia,Sweden,KN Chaddha,GA Priandana,Zaid Ahmad,4,0,,,,,,,,,,,,,
