match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1153698,2018/19,2019-02-10,Seddon Park,1,2.2,2.2,New Zealand,India,C Munro,TL Seifert,B Kumar,0,1,1,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,2.3,2.2,New Zealand,India,C Munro,TL Seifert,B Kumar,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,2.4,2.3,New Zealand,India,C Munro,TL Seifert,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,2.5,2.4,New Zealand,India,TL Seifert,C Munro,B Kumar,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,2.6,2.5,New Zealand,India,TL Seifert,C Munro,B Kumar,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,2.7,2.6,New Zealand,India,TL Seifert,C Munro,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,3.1,3.1,New Zealand,India,TL Seifert,C Munro,KK Ahmed,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,3.2,3.2,New Zealand,India,TL Seifert,C Munro,KK Ahmed,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,3.3,3.3,New Zealand,India,TL Seifert,C Munro,KK Ahmed,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,3.4,3.4,New Zealand,India,TL Seifert,C Munro,KK Ahmed,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,3.5,3.5,New Zealand,India,C Munro,TL Seifert,KK Ahmed,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,3.6,3.6,New Zealand,India,TL Seifert,C Munro,KK Ahmed,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,4.1,4.1,New Zealand,India,C Munro,TL Seifert,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,4.2,4.2,New Zealand,India,TL Seifert,C Munro,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,4.3,4.3,New Zealand,India,C Munro,TL Seifert,HH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,4.4,4.4,New Zealand,India,C Munro,TL Seifert,HH Pandya,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,4.5,4.5,New Zealand,India,C Munro,TL Seifert,HH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,4.6,4.6,New Zealand,India,C Munro,TL Seifert,HH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,5.1,5.1,New Zealand,India,TL Seifert,C Munro,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,5.2,5.2,New Zealand,India,C Munro,TL Seifert,KH Pandya,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,5.3,5.3,New Zealand,India,C Munro,TL Seifert,KH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,5.4,5.4,New Zealand,India,C Munro,TL Seifert,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,5.5,5.5,New Zealand,India,TL Seifert,C Munro,KH Pandya,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,5.6,5.6,New Zealand,India,TL Seifert,C Munro,KH Pandya,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,6.1,6.1,New Zealand,India,C Munro,TL Seifert,HH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,6.2,6.2,New Zealand,India,C Munro,TL Seifert,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,6.3,6.3,New Zealand,India,TL Seifert,C Munro,HH Pandya,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,6.4,6.4,New Zealand,India,TL Seifert,C Munro,HH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,6.5,6.5,New Zealand,India,TL Seifert,C Munro,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,6.6,6.6,New Zealand,India,C Munro,TL Seifert,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,7.1,7.1,New Zealand,India,C Munro,TL Seifert,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,7.2,7.2,New Zealand,India,C Munro,TL Seifert,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,7.3,7.3,New Zealand,India,TL Seifert,C Munro,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,7.4,7.4,New Zealand,India,TL Seifert,C Munro,Kuldeep Yadav,0,0,,,,,,,stumped,TL Seifert,,,MS Dhoni,,
1153698,2018/19,2019-02-10,Seddon Park,1,7.5,7.5,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,7.6,7.6,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,8.1,8.1,New Zealand,India,KS Williamson,C Munro,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,8.2,8.2,New Zealand,India,C Munro,KS Williamson,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,8.3,8.3,New Zealand,India,KS Williamson,C Munro,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,8.4,8.4,New Zealand,India,C Munro,KS Williamson,KH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,8.5,8.5,New Zealand,India,C Munro,KS Williamson,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,8.6,8.6,New Zealand,India,KS Williamson,C Munro,KH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,9.1,9.1,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,9.2,9.2,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,9.3,9.3,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,9.4,9.4,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,9.5,9.5,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,9.6,9.6,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,10.1,10.1,New Zealand,India,C Munro,KS Williamson,KH Pandya,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,10.2,10.2,New Zealand,India,C Munro,KS Williamson,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,10.3,10.3,New Zealand,India,KS Williamson,C Munro,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,10.4,10.4,New Zealand,India,C Munro,KS Williamson,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,10.5,10.5,New Zealand,India,KS Williamson,C Munro,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,10.6,10.6,New Zealand,India,C Munro,KS Williamson,KH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,11.1,11.1,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,11.2,11.2,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,11.3,11.3,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,11.4,11.4,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,11.5,11.5,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,11.6,11.6,New Zealand,India,KS Williamson,C Munro,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,12.1,12.1,New Zealand,India,C Munro,KS Williamson,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,12.2,12.2,New Zealand,India,KS Williamson,C Munro,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,12.3,12.3,New Zealand,India,C Munro,KS Williamson,HH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,12.4,12.4,New Zealand,India,C Munro,KS Williamson,HH Pandya,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,12.5,12.5,New Zealand,India,C Munro,KS Williamson,HH Pandya,0,4,,,,4,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,12.6,12.6,New Zealand,India,C Munro,KS Williamson,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,13.1,13.1,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,13.2,13.2,New Zealand,India,C Munro,KS Williamson,Kuldeep Yadav,0,0,,,,,,,caught,C Munro,,,HH Pandya,,
1153698,2018/19,2019-02-10,Seddon Park,1,13.3,13.3,New Zealand,India,KS Williamson,C de Grandhomme,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,13.4,13.4,New Zealand,India,C de Grandhomme,KS Williamson,Kuldeep Yadav,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,13.5,13.5,New Zealand,India,C de Grandhomme,KS Williamson,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,13.6,13.6,New Zealand,India,KS Williamson,C de Grandhomme,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,14.1,14.1,New Zealand,India,KS Williamson,C de Grandhomme,KK Ahmed,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,14.2,14.2,New Zealand,India,KS Williamson,C de Grandhomme,KK Ahmed,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,14.3,14.3,New Zealand,India,KS Williamson,C de Grandhomme,KK Ahmed,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,14.4,14.4,New Zealand,India,KS Williamson,C de Grandhomme,KK Ahmed,0,0,,,,,,,caught,KS Williamson,,,Kuldeep Yadav,,
1153698,2018/19,2019-02-10,Seddon Park,1,14.5,14.5,New Zealand,India,DJ Mitchell,C de Grandhomme,KK Ahmed,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,14.6,14.6,New Zealand,India,C de Grandhomme,DJ Mitchell,KK Ahmed,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.1,15.1,New Zealand,India,DJ Mitchell,C de Grandhomme,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.2,15.2,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.3,15.3,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,0,1,1,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.4,15.3,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.5,15.4,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.6,15.5,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.7,15.6,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,0,1,1,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,15.8,15.6,New Zealand,India,C de Grandhomme,DJ Mitchell,KH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,16.1,16.1,New Zealand,India,C de Grandhomme,DJ Mitchell,B Kumar,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,16.2,16.2,New Zealand,India,C de Grandhomme,DJ Mitchell,B Kumar,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,16.3,16.3,New Zealand,India,C de Grandhomme,DJ Mitchell,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,16.4,16.4,New Zealand,India,DJ Mitchell,C de Grandhomme,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,16.5,16.5,New Zealand,India,C de Grandhomme,DJ Mitchell,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,16.6,16.6,New Zealand,India,DJ Mitchell,C de Grandhomme,B Kumar,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,17.1,17.1,New Zealand,India,C de Grandhomme,DJ Mitchell,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,17.2,17.2,New Zealand,India,DJ Mitchell,C de Grandhomme,HH Pandya,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,17.3,17.3,New Zealand,India,DJ Mitchell,C de Grandhomme,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,17.4,17.4,New Zealand,India,C de Grandhomme,DJ Mitchell,HH Pandya,3,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,17.5,17.5,New Zealand,India,DJ Mitchell,C de Grandhomme,HH Pandya,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,17.6,17.6,New Zealand,India,C de Grandhomme,DJ Mitchell,HH Pandya,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,18.1,18.1,New Zealand,India,DJ Mitchell,C de Grandhomme,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,18.2,18.2,New Zealand,India,C de Grandhomme,DJ Mitchell,B Kumar,0,0,,,,,,,caught,C de Grandhomme,,,MS Dhoni,,
1153698,2018/19,2019-02-10,Seddon Park,1,18.3,18.3,New Zealand,India,LRPL Taylor,DJ Mitchell,B Kumar,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,18.4,18.4,New Zealand,India,LRPL Taylor,DJ Mitchell,B Kumar,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,18.5,18.5,New Zealand,India,DJ Mitchell,LRPL Taylor,B Kumar,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,18.6,18.6,New Zealand,India,DJ Mitchell,LRPL Taylor,B Kumar,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,19.1,19.1,New Zealand,India,LRPL Taylor,DJ Mitchell,KK Ahmed,6,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,19.2,19.2,New Zealand,India,LRPL Taylor,DJ Mitchell,KK Ahmed,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,19.3,19.3,New Zealand,India,LRPL Taylor,DJ Mitchell,KK Ahmed,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,19.4,19.4,New Zealand,India,LRPL Taylor,DJ Mitchell,KK Ahmed,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,19.5,19.5,New Zealand,India,DJ Mitchell,LRPL Taylor,KK Ahmed,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,1,19.6,19.6,New Zealand,India,LRPL Taylor,DJ Mitchell,KK Ahmed,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.1,0.1,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.2,0.2,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.3,0.3,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.4,0.4,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.5,0.5,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,0,0,,,,,,,caught,S Dhawan,,,DJ Mitchell,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.6,0.6,India,New Zealand,V Shankar,RG Sharma,MJ Santner,0,5,5,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,0.7,0.6,India,New Zealand,V Shankar,RG Sharma,MJ Santner,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,1.1,1.1,India,New Zealand,RG Sharma,V Shankar,TG Southee,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,1.2,1.2,India,New Zealand,V Shankar,RG Sharma,TG Southee,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,1.3,1.3,India,New Zealand,V Shankar,RG Sharma,TG Southee,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,1.4,1.4,India,New Zealand,RG Sharma,V Shankar,TG Southee,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,1.5,1.5,India,New Zealand,RG Sharma,V Shankar,TG Southee,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,1.6,1.6,India,New Zealand,RG Sharma,V Shankar,TG Southee,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,2.1,2.1,India,New Zealand,RG Sharma,V Shankar,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,2.2,2.2,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,2.3,2.3,India,New Zealand,RG Sharma,V Shankar,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,2.4,2.4,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,2.5,2.5,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,2.6,2.6,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.1,3.1,India,New Zealand,RG Sharma,V Shankar,BM Tickner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.2,3.2,India,New Zealand,V Shankar,RG Sharma,BM Tickner,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.3,3.3,India,New Zealand,V Shankar,RG Sharma,BM Tickner,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.4,3.4,India,New Zealand,V Shankar,RG Sharma,BM Tickner,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.5,3.5,India,New Zealand,V Shankar,RG Sharma,BM Tickner,0,1,1,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.6,3.5,India,New Zealand,V Shankar,RG Sharma,BM Tickner,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,3.7,3.6,India,New Zealand,V Shankar,RG Sharma,BM Tickner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,4.1,4.1,India,New Zealand,V Shankar,RG Sharma,TG Southee,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,4.2,4.2,India,New Zealand,V Shankar,RG Sharma,TG Southee,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,4.3,4.3,India,New Zealand,RG Sharma,V Shankar,TG Southee,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,4.4,4.4,India,New Zealand,V Shankar,RG Sharma,TG Southee,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,4.5,4.5,India,New Zealand,RG Sharma,V Shankar,TG Southee,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,4.6,4.6,India,New Zealand,RG Sharma,V Shankar,TG Southee,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,5.1,5.1,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,5.2,5.2,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,4,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,5.3,5.3,India,New Zealand,V Shankar,RG Sharma,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,5.4,5.4,India,New Zealand,RG Sharma,V Shankar,SC Kuggeleijn,2,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,5.5,5.5,India,New Zealand,RG Sharma,V Shankar,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,5.6,5.6,India,New Zealand,RG Sharma,V Shankar,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.1,6.1,India,New Zealand,RG Sharma,V Shankar,MJ Santner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.2,6.2,India,New Zealand,V Shankar,RG Sharma,MJ Santner,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.3,6.3,India,New Zealand,V Shankar,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.4,6.4,India,New Zealand,RG Sharma,V Shankar,MJ Santner,0,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.5,6.5,India,New Zealand,RG Sharma,V Shankar,MJ Santner,0,1,1,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.6,6.5,India,New Zealand,RG Sharma,V Shankar,MJ Santner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,6.7,6.6,India,New Zealand,V Shankar,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,7.1,7.1,India,New Zealand,V Shankar,RG Sharma,IS Sodhi,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,7.2,7.2,India,New Zealand,RG Sharma,V Shankar,IS Sodhi,1,0,,,,,,,,,,,,,
1153698,2018/19,2019-02-10,Seddon Park,2,7.3,7.3,India,New Zealand,V Shankar,RG Sharma,IS Sodhi,0,0,,,,,,,,,,,,,
