match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.2,2.2,Rwanda,Vanuatu,S Niyomuhoza,G Ishimwe,V Vira,0,0,,,,,,,lbw,S Niyomuhoza,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.3,2.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.4,2.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.5,2.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,2.6,2.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.1,3.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Ova,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.2,3.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.3,3.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.4,3.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.5,3.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,1,1,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.6,3.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,1,1,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.7,3.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.8,3.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,1,1,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,3.9,3.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.1,4.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.2,4.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.3,4.3,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.4,4.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.5,4.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,4.6,4.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.1,5.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.2,5.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.3,5.3,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.4,5.4,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.5,5.5,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,5.6,5.6,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.1,6.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.2,6.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,V Vira,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.3,6.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.4,6.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.5,6.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,6.6,6.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,V Vira,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.1,7.1,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.2,7.2,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.3,7.3,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.4,7.4,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.5,7.5,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,7.6,7.6,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.1,8.1,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.2,8.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,N Navaika,0,1,1,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.3,8.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.4,8.3,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,N Navaika,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.5,8.4,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.6,8.5,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,8.7,8.6,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,9.1,9.1,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,S Solman,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,9.2,9.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,S Solman,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,9.3,9.3,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,9.4,9.4,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,9.5,9.5,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,9.6,9.6,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,10.1,10.1,Rwanda,Vanuatu,MD Bimenyimana,G Ishimwe,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,10.2,10.2,Rwanda,Vanuatu,G Ishimwe,MD Bimenyimana,N Navaika,0,0,,,,,,,caught,G Ishimwe,,,V Langiatu,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,10.3,10.3,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,10.4,10.4,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,10.5,10.5,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,10.6,10.6,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,11.1,11.1,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,11.2,11.2,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,11.3,11.3,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,11.4,11.4,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,11.5,11.5,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,11.6,11.6,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,12.1,12.1,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,12.2,12.2,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,12.3,12.3,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,12.4,12.4,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,12.5,12.5,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,12.6,12.6,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,13.1,13.1,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,13.2,13.2,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,13.3,13.3,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,13.4,13.4,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,13.5,13.5,Rwanda,Vanuatu,C Uwase,MD Bimenyimana,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,13.6,13.6,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,14.1,14.1,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,14.2,14.2,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,14.3,14.3,Rwanda,Vanuatu,MD Bimenyimana,C Uwase,N Navaika,0,0,,,,,,,caught,MD Bimenyimana,,,G Chilia,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,14.4,14.4,Rwanda,Vanuatu,M Uwase,C Uwase,N Navaika,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,14.5,14.5,Rwanda,Vanuatu,M Uwase,C Uwase,N Navaika,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,14.6,14.6,Rwanda,Vanuatu,M Uwase,C Uwase,N Navaika,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,15.1,15.1,Rwanda,Vanuatu,C Uwase,M Uwase,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,15.2,15.2,Rwanda,Vanuatu,C Uwase,M Uwase,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,15.3,15.3,Rwanda,Vanuatu,M Uwase,C Uwase,R Andrew,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,15.4,15.4,Rwanda,Vanuatu,M Uwase,C Uwase,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,15.5,15.5,Rwanda,Vanuatu,M Uwase,C Uwase,R Andrew,1,0,,,,,,,run out,M Uwase,,,R Ova,M Tarimiala,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,15.6,15.6,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,16.1,16.1,Rwanda,Vanuatu,H Ishimwe,C Uwase,S Solman,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,16.2,16.2,Rwanda,Vanuatu,H Ishimwe,C Uwase,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,16.3,16.3,Rwanda,Vanuatu,C Uwase,H Ishimwe,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,16.4,16.4,Rwanda,Vanuatu,H Ishimwe,C Uwase,S Solman,4,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,16.5,16.5,Rwanda,Vanuatu,H Ishimwe,C Uwase,S Solman,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,16.6,16.6,Rwanda,Vanuatu,H Ishimwe,C Uwase,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,17.1,17.1,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,17.2,17.2,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,17.3,17.3,Rwanda,Vanuatu,C Uwase,H Ishimwe,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,17.4,17.4,Rwanda,Vanuatu,C Uwase,H Ishimwe,R Andrew,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,17.5,17.5,Rwanda,Vanuatu,C Uwase,H Ishimwe,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,17.6,17.6,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Andrew,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,18.1,18.1,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,18.2,18.2,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Ova,6,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,18.3,18.3,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,18.4,18.4,Rwanda,Vanuatu,H Ishimwe,C Uwase,R Ova,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,18.5,18.5,Rwanda,Vanuatu,C Uwase,H Ishimwe,R Ova,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,18.6,18.6,Rwanda,Vanuatu,C Uwase,H Ishimwe,R Ova,0,0,,,,,,,caught,C Uwase,,,M Tarimiala,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,19.1,19.1,Rwanda,Vanuatu,H Ishimwe,B Murekatete,S Solman,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,19.2,19.2,Rwanda,Vanuatu,H Ishimwe,B Murekatete,S Solman,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,19.3,19.3,Rwanda,Vanuatu,H Ishimwe,B Murekatete,S Solman,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,19.4,19.4,Rwanda,Vanuatu,B Murekatete,H Ishimwe,S Solman,0,1,,,,1,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,19.5,19.5,Rwanda,Vanuatu,H Ishimwe,B Murekatete,S Solman,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",1,19.6,19.6,Rwanda,Vanuatu,H Ishimwe,B Murekatete,S Solman,1,0,,,,,,,run out,H Ishimwe,,,G Chilia,M Tarimiala,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,0.1,0.1,Vanuatu,Rwanda,R Andrew,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,0.2,0.2,Vanuatu,Rwanda,R Andrew,V Langiatu,B Murekatete,0,0,,,,,,,caught,R Andrew,,,M Uwase,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,0.3,0.3,Vanuatu,Rwanda,N Navaika,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,0.4,0.4,Vanuatu,Rwanda,N Navaika,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,0.5,0.5,Vanuatu,Rwanda,N Navaika,V Langiatu,B Murekatete,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,0.6,0.6,Vanuatu,Rwanda,V Langiatu,N Navaika,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,1.1,1.1,Vanuatu,Rwanda,N Navaika,V Langiatu,Rosine Irera,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,1.2,1.2,Vanuatu,Rwanda,V Langiatu,N Navaika,Rosine Irera,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,1.3,1.3,Vanuatu,Rwanda,V Langiatu,N Navaika,Rosine Irera,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,1.4,1.4,Vanuatu,Rwanda,V Langiatu,N Navaika,Rosine Irera,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,1.5,1.5,Vanuatu,Rwanda,V Langiatu,N Navaika,Rosine Irera,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,1.6,1.6,Vanuatu,Rwanda,N Navaika,V Langiatu,Rosine Irera,1,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.1,2.1,Vanuatu,Rwanda,N Navaika,V Langiatu,B Murekatete,0,0,,,,,,,lbw,N Navaika,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.2,2.2,Vanuatu,Rwanda,S Solman,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.3,2.3,Vanuatu,Rwanda,S Solman,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.4,2.4,Vanuatu,Rwanda,S Solman,V Langiatu,B Murekatete,0,1,1,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.5,2.4,Vanuatu,Rwanda,S Solman,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.6,2.5,Vanuatu,Rwanda,S Solman,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,2.7,2.6,Vanuatu,Rwanda,S Solman,V Langiatu,B Murekatete,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,3.1,3.1,Vanuatu,Rwanda,V Langiatu,S Solman,Rosine Irera,0,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,3.2,3.2,Vanuatu,Rwanda,V Langiatu,S Solman,Rosine Irera,2,0,,,,,,,,,,,,,
1531152,2026,2026-04-19,"Gahanga B Ground, Rwanda",2,3.3,3.3,Vanuatu,Rwanda,V Langiatu,S Solman,Rosine Irera,0,0,,,,,,,,,,,,,
