match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,5.2,5.2,England,South Africa,TT Beaumont,HC Knight,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,5.3,5.3,England,South Africa,TT Beaumont,HC Knight,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,5.4,5.4,England,South Africa,TT Beaumont,HC Knight,A Khaka,3,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,5.5,5.5,England,South Africa,HC Knight,TT Beaumont,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,5.6,5.6,England,South Africa,HC Knight,TT Beaumont,A Khaka,2,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,6.1,6.1,England,South Africa,TT Beaumont,HC Knight,M Kapp,0,0,,,,,,,bowled,TT Beaumont,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,6.2,6.2,England,South Africa,NR Sciver-Brunt,HC Knight,M Kapp,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,6.3,6.3,England,South Africa,NR Sciver-Brunt,HC Knight,M Kapp,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,6.4,6.4,England,South Africa,NR Sciver-Brunt,HC Knight,M Kapp,0,0,,,,,,,lbw,NR Sciver-Brunt,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,6.5,6.5,England,South Africa,DN Wyatt,HC Knight,M Kapp,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,6.6,6.6,England,South Africa,HC Knight,DN Wyatt,M Kapp,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,7.1,7.1,England,South Africa,DN Wyatt,HC Knight,A Hlubi,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,7.2,7.2,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,7.3,7.3,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,7.4,7.4,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,7.5,7.5,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,7.6,7.6,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,8.1,8.1,England,South Africa,DN Wyatt,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,8.2,8.2,England,South Africa,DN Wyatt,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,8.3,8.3,England,South Africa,DN Wyatt,HC Knight,N de Klerk,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,8.4,8.4,England,South Africa,DN Wyatt,HC Knight,N de Klerk,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,8.5,8.5,England,South Africa,DN Wyatt,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,8.6,8.6,England,South Africa,DN Wyatt,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.1,9.1,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,1,1,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.2,9.1,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.3,9.2,England,South Africa,HC Knight,DN Wyatt,A Hlubi,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.4,9.3,England,South Africa,DN Wyatt,HC Knight,A Hlubi,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.5,9.4,England,South Africa,HC Knight,DN Wyatt,A Hlubi,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.6,9.5,England,South Africa,HC Knight,DN Wyatt,A Hlubi,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,9.7,9.6,England,South Africa,HC Knight,DN Wyatt,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,10.1,10.1,England,South Africa,DN Wyatt,HC Knight,N de Klerk,0,0,,,,,,,lbw,DN Wyatt,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,10.2,10.2,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,10.3,10.3,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,10.4,10.4,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,10.5,10.5,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,10.6,10.6,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,11.1,11.1,England,South Africa,HC Knight,AE Jones,A Hlubi,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,11.2,11.2,England,South Africa,AE Jones,HC Knight,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,11.3,11.3,England,South Africa,AE Jones,HC Knight,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,11.4,11.4,England,South Africa,AE Jones,HC Knight,A Hlubi,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,11.5,11.5,England,South Africa,HC Knight,AE Jones,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,11.6,11.6,England,South Africa,HC Knight,AE Jones,A Hlubi,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,12.1,12.1,England,South Africa,HC Knight,AE Jones,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,12.2,12.2,England,South Africa,HC Knight,AE Jones,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,12.3,12.3,England,South Africa,HC Knight,AE Jones,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,12.4,12.4,England,South Africa,HC Knight,AE Jones,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,12.5,12.5,England,South Africa,HC Knight,AE Jones,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,12.6,12.6,England,South Africa,HC Knight,AE Jones,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,13.1,13.1,England,South Africa,AE Jones,HC Knight,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,13.2,13.2,England,South Africa,AE Jones,HC Knight,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,13.3,13.3,England,South Africa,AE Jones,HC Knight,A Hlubi,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,13.4,13.4,England,South Africa,AE Jones,HC Knight,A Hlubi,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,13.5,13.5,England,South Africa,AE Jones,HC Knight,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,13.6,13.6,England,South Africa,AE Jones,HC Knight,A Hlubi,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.1,14.1,England,South Africa,HC Knight,AE Jones,N de Klerk,0,1,1,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.2,14.1,England,South Africa,HC Knight,AE Jones,N de Klerk,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.3,14.2,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.4,14.3,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.5,14.4,England,South Africa,AE Jones,HC Knight,N de Klerk,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.6,14.5,England,South Africa,AE Jones,HC Knight,N de Klerk,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,14.7,14.6,England,South Africa,AE Jones,HC Knight,N de Klerk,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,15.1,15.1,England,South Africa,AE Jones,HC Knight,N Mlaba,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,15.2,15.2,England,South Africa,AE Jones,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,15.3,15.3,England,South Africa,HC Knight,AE Jones,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,15.4,15.4,England,South Africa,AE Jones,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,15.5,15.5,England,South Africa,HC Knight,AE Jones,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,15.6,15.6,England,South Africa,AE Jones,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.1,16.1,England,South Africa,AE Jones,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.2,16.2,England,South Africa,AE Jones,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.3,16.3,England,South Africa,AE Jones,HC Knight,A Dercksen,0,0,,,,,,,caught,AE Jones,,,CL Tryon,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.4,16.4,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.5,16.5,England,South Africa,A Capsey,HC Knight,A Dercksen,0,1,1,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.6,16.5,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,16.7,16.6,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,17.1,17.1,England,South Africa,HC Knight,A Capsey,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,17.2,17.2,England,South Africa,HC Knight,A Capsey,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,17.3,17.3,England,South Africa,HC Knight,A Capsey,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,17.4,17.4,England,South Africa,HC Knight,A Capsey,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,17.5,17.5,England,South Africa,HC Knight,A Capsey,A Khaka,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,17.6,17.6,England,South Africa,A Capsey,HC Knight,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,18.1,18.1,England,South Africa,HC Knight,A Capsey,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,18.2,18.2,England,South Africa,HC Knight,A Capsey,A Dercksen,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,18.3,18.3,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,18.4,18.4,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,18.5,18.5,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,18.6,18.6,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,19.1,19.1,England,South Africa,HC Knight,A Capsey,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,19.2,19.2,England,South Africa,HC Knight,A Capsey,A Khaka,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,19.3,19.3,England,South Africa,A Capsey,HC Knight,A Khaka,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,19.4,19.4,England,South Africa,HC Knight,A Capsey,A Khaka,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,19.5,19.5,England,South Africa,A Capsey,HC Knight,A Khaka,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,19.6,19.6,England,South Africa,HC Knight,A Capsey,A Khaka,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,20.1,20.1,England,South Africa,A Capsey,HC Knight,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,20.2,20.2,England,South Africa,A Capsey,HC Knight,A Dercksen,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,20.3,20.3,England,South Africa,A Capsey,HC Knight,A Dercksen,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,20.4,20.4,England,South Africa,HC Knight,A Capsey,A Dercksen,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,20.5,20.5,England,South Africa,HC Knight,A Capsey,A Dercksen,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,20.6,20.6,England,South Africa,A Capsey,HC Knight,A Dercksen,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,21.1,21.1,England,South Africa,A Capsey,HC Knight,N Mlaba,0,0,,,,,,,lbw,A Capsey,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,21.2,21.2,England,South Africa,CE Dean,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,21.3,21.3,England,South Africa,CE Dean,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,21.4,21.4,England,South Africa,CE Dean,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,21.5,21.5,England,South Africa,HC Knight,CE Dean,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,21.6,21.6,England,South Africa,CE Dean,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,22.1,22.1,England,South Africa,HC Knight,CE Dean,CL Tryon,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,22.2,22.2,England,South Africa,HC Knight,CE Dean,CL Tryon,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,22.3,22.3,England,South Africa,HC Knight,CE Dean,CL Tryon,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,22.4,22.4,England,South Africa,HC Knight,CE Dean,CL Tryon,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,22.5,22.5,England,South Africa,CE Dean,HC Knight,CL Tryon,2,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,22.6,22.6,England,South Africa,CE Dean,HC Knight,CL Tryon,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,23.1,23.1,England,South Africa,HC Knight,CE Dean,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,23.2,23.2,England,South Africa,CE Dean,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,23.3,23.3,England,South Africa,CE Dean,HC Knight,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,23.4,23.4,England,South Africa,HC Knight,CE Dean,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,23.5,23.5,England,South Africa,CE Dean,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,23.6,23.6,England,South Africa,CE Dean,HC Knight,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,24.1,24.1,England,South Africa,HC Knight,CE Dean,CL Tryon,4,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,24.2,24.2,England,South Africa,HC Knight,CE Dean,CL Tryon,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,24.3,24.3,England,South Africa,CE Dean,HC Knight,CL Tryon,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,24.4,24.4,England,South Africa,CE Dean,HC Knight,CL Tryon,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,24.5,24.5,England,South Africa,HC Knight,CE Dean,CL Tryon,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,24.6,24.6,England,South Africa,CE Dean,HC Knight,CL Tryon,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,25.1,25.1,England,South Africa,HC Knight,CE Dean,N Mlaba,0,0,,,,,,,lbw,HC Knight,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,25.2,25.2,England,South Africa,S Ecclestone,CE Dean,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,25.3,25.3,England,South Africa,S Ecclestone,CE Dean,N Mlaba,0,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,25.4,25.4,England,South Africa,S Ecclestone,CE Dean,N Mlaba,1,0,,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,25.5,25.5,England,South Africa,CE Dean,S Ecclestone,N Mlaba,0,5,5,,,,,,,,,,,,
1432228,2024/25,2024-12-04,"Diamond Oval, Kimberley",1,25.6,25.5,England,South Africa,CE Dean,S Ecclestone,N Mlaba,0,2,2,,,,,,,,,,,,
