match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,3.2,3.2,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,3.3,3.3,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,3.4,3.4,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,AM Hardie,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,3.5,3.5,Sri Lanka,Australia,PHKD Mendis,BKG Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,3.6,3.6,Sri Lanka,Australia,PHKD Mendis,BKG Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,4.1,4.1,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,SH Johnson,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,4.2,4.2,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,SH Johnson,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,4.3,4.3,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,4.4,4.4,Sri Lanka,Australia,PHKD Mendis,BKG Mendis,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,4.5,4.5,Sri Lanka,Australia,PHKD Mendis,BKG Mendis,SH Johnson,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,4.6,4.6,Sri Lanka,Australia,PHKD Mendis,BKG Mendis,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,5.1,5.1,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,AM Hardie,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,5.2,5.2,Sri Lanka,Australia,BKG Mendis,PHKD Mendis,AM Hardie,0,0,,,,,,,caught,BKG Mendis,,,MW Short,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,5.3,5.3,Sri Lanka,Australia,KIC Asalanka,PHKD Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,5.4,5.4,Sri Lanka,Australia,KIC Asalanka,PHKD Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,5.5,5.5,Sri Lanka,Australia,KIC Asalanka,PHKD Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,5.6,5.6,Sri Lanka,Australia,KIC Asalanka,PHKD Mendis,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.1,6.1,Sri Lanka,Australia,PHKD Mendis,KIC Asalanka,SH Johnson,0,1,1,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.2,6.1,Sri Lanka,Australia,PHKD Mendis,KIC Asalanka,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.3,6.2,Sri Lanka,Australia,PHKD Mendis,KIC Asalanka,SH Johnson,0,0,,,,,,,caught,PHKD Mendis,,,J Fraser-McGurk,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.4,6.3,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.5,6.4,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.6,6.5,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,6.7,6.6,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SH Johnson,0,1,,,,1,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,7.1,7.1,Sri Lanka,Australia,KIC Asalanka,J Liyanage,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,7.2,7.2,Sri Lanka,Australia,KIC Asalanka,J Liyanage,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,7.3,7.3,Sri Lanka,Australia,KIC Asalanka,J Liyanage,AM Hardie,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,7.4,7.4,Sri Lanka,Australia,J Liyanage,KIC Asalanka,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,7.5,7.5,Sri Lanka,Australia,J Liyanage,KIC Asalanka,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,7.6,7.6,Sri Lanka,Australia,J Liyanage,KIC Asalanka,AM Hardie,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,8.1,8.1,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SA Abbott,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,8.2,8.2,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,8.3,8.3,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,8.4,8.4,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,8.5,8.5,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,8.6,8.6,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,9.1,9.1,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,9.2,9.2,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,9.3,9.3,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,9.4,9.4,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,9.5,9.5,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,9.6,9.6,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,10.1,10.1,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,10.2,10.2,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,10.3,10.3,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,10.4,10.4,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,10.5,10.5,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,10.6,10.6,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,11.1,11.1,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,11.2,11.2,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,11.3,11.3,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,1,,,,1,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,11.4,11.4,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,11.5,11.5,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,11.6,11.6,Sri Lanka,Australia,KIC Asalanka,J Liyanage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,12.1,12.1,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,12.2,12.2,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SA Abbott,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,12.3,12.3,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SA Abbott,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,12.4,12.4,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,12.5,12.5,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,12.6,12.6,Sri Lanka,Australia,KIC Asalanka,J Liyanage,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,13.1,13.1,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,13.2,13.2,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,13.3,13.3,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,13.4,13.4,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,13.5,13.5,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,13.6,13.6,Sri Lanka,Australia,J Liyanage,KIC Asalanka,NT Ellis,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.1,14.1,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.2,14.2,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.3,14.3,Sri Lanka,Australia,J Liyanage,KIC Asalanka,SA Abbott,0,0,,,,,,,caught,J Liyanage,,,SPD Smith,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.4,14.4,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.5,14.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,0,1,,1,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.6,14.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,6,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,14.7,14.6,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.1,15.1,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.2,15.2,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,NT Ellis,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.3,15.3,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.4,15.4,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.5,15.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,NT Ellis,0,1,1,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.6,15.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,NT Ellis,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,15.7,15.6,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,NT Ellis,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,16.1,16.1,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,16.2,16.2,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,16.3,16.3,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SA Abbott,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,16.4,16.4,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SA Abbott,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,16.5,16.5,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SA Abbott,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,16.6,16.6,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SA Abbott,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,17.1,17.1,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,17.2,17.2,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,17.3,17.3,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,17.4,17.4,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,17.5,17.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,17.6,17.6,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,18.1,18.1,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,18.2,18.2,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,18.3,18.3,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,18.4,18.4,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,18.5,18.5,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,18.6,18.6,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,19.1,19.1,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,19.2,19.2,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,19.3,19.3,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,19.4,19.4,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,19.5,19.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,19.6,19.6,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,20.1,20.1,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,20.2,20.2,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,20.3,20.3,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,20.4,20.4,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,SH Johnson,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,20.5,20.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SH Johnson,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,20.6,20.6,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,SH Johnson,2,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,21.1,21.1,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,MW Short,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,21.2,21.2,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,MW Short,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,21.3,21.3,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,MW Short,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,21.4,21.4,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,MW Short,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,21.5,21.5,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,MW Short,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,21.6,21.6,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,MW Short,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,22.1,22.1,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,22.2,22.2,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,4,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,22.3,22.3,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,22.4,22.4,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,0,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,22.5,22.5,Sri Lanka,Australia,DN Wellalage,KIC Asalanka,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,22.6,22.6,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,A Zampa,1,0,,,,,,,,,,,,,
1459908,2024/25,2025-02-12,"R Premadasa Stadium, Colombo",1,23.1,23.1,Sri Lanka,Australia,KIC Asalanka,DN Wellalage,MW Short,1,0,,,,,,,,,,,,,
